"","ID","long","lat","order","piece","group","id","n","alph"
"12171","120",39.8642233324726,-4.46440904518299,33,"1","1.1","1",5,0.182321556793955
"12172","120",38.6726103524538,-4.97489213105965,34,"1","1.1","1",5,0.182321556793955
"12173","120",37.4791515856241,-5.48323093902111,35,"1","1.1","1",5,0.182321556793955
"12174","120",36.2836630492275,-5.98920124192755,36,"1","1.1","1",5,0.182321556793955
"12175","120",35.0859630647204,-6.49257835628281,37,"1","1.1","1",5,0.182321556793955
"12176","120",33.8858725014894,-6.99313711875376,38,"1","1.1","1",5,0.182321556793955
"12177","120",32.6832150273698,-7.49065186800006,39,"1","1.1","1",5,0.182321556793955
"12178","120",31.477817366333,-7.98489643229839,40,"1","1.1","1",5,0.182321556793955
"12179","120",30.2695095636498,-8.4756441234494,41,"1","1.1","1",5,0.182321556793955
"12180","120",29.058125258772,-8.96266773745892,42,"1","1.1","1",5,0.182321556793955
"12181","120",27.8435019661029,-9.44573956248705,43,"1","1.1","1",5,0.182321556793955
"12182","120",26.6254813637513,-9.92463139455982,44,"1","1.1","1",5,0.182321556793955
"12183","120",25.4039095902735,-10.3991145615371,45,"1","1.1","1",5,0.182321556793955
"12184","120",24.1786375493206,-10.8689599558277,46,"1","1.1","1",5,0.182321556793955
"12185","120",22.9495212220033,-11.3339380763383,47,"1","1.1","1",5,0.182321556793955
"12186","120",21.7164219866837,-11.7938190801329,48,"1","1.1","1",5,0.182321556793955
"12187","120",20.4792069457855,-12.2483728442721,49,"1","1.1","1",5,0.182321556793955
"12188","120",19.2377492590946,-12.6973690382848,50,"1","1.1","1",5,0.182321556793955
"12189","120",17.9919284828912,-13.1405772077072,51,"1","1.1","1",5,0.182321556793955
"12190","120",16.7416309141231,-13.5777668691038,52,"1","1.1","1",5,0.182321556793955
"12191","120",15.4867499386849,-14.0087076169564,53,"1","1.1","1",5,0.182321556793955
"12192","120",14.2271863827235,-14.4331692427769,54,"1","1.1","1",5,0.182321556793955
"12193","120",12.9628488657413,-14.8509218667638,55,"1","1.1","1",5,0.182321556793955
"12194","120",11.6936541541111,-15.2617360822772,56,"1","1.1","1",5,0.182321556793955
"12195","120",10.4195275134654,-15.6653831133643,57,"1","1.1","1",5,0.182321556793955
"12196","120",9.14040305826154,-16.0616349855077,58,"1","1.1","1",5,0.182321556793955
"12197","120",7.85622409667491,-16.4502647097142,59,"1","1.1","1",5,0.182321556793955
"12198","120",6.56694346881451,-16.8310464799912,60,"1","1.1","1",5,0.182321556793955
"12199","120",5.27252387611335,-17.2037558841886,61,"1","1.1","1",5,0.182321556793955
"12200","120",3.97293819960359,-17.5681701281025,62,"1","1.1","1",5,0.182321556793955
"12201","120",2.66816980465822,-17.924068272654,63,"1","1.1","1",5,0.182321556793955
"12202","120",1.35821282966446,-18.271231483865,64,"1","1.1","1",5,0.182321556793955
"12203","120",0.0430724559914125,-18.6094432952558,65,"1","1.1","1",5,0.182321556793955
"12204","120",-1.27723484346754,-18.9384898821909,66,"1","1.1","1",5,0.182321556793955
"12205","120",-2.60268107996089,-19.2581603475885,67,"1","1.1","1",5,0.182321556793955
"12206","120",-3.93322655157428,-19.5682470183079,68,"1","1.1","1",5,0.182321556793955
"12207","120",-5.26881967578814,-19.8685457514085,69,"1","1.1","1",5,0.182321556793955
"12208","120",-6.60939685471296,-20.1588562493686,70,"1","1.1","1",5,0.182321556793955
"12209","120",-7.9548823757683,-20.4389823832324,71,"1","1.1","1",5,0.182321556793955
"12210","120",-9.30518835048814,-20.7087325225438,72,"1","1.1","1",5,0.182321556793955
"12211","120",-10.660214694016,-20.9679198708141,73,"1","1.1","1",5,0.182321556793955
"12212","120",-12.0198491476971,-21.2163628051623,74,"1","1.1","1",5,0.182321556793955
"12213","120",-13.3839673469798,-21.4538852186671,75,"1","1.1","1",5,0.182321556793955
"12214","120",-14.7524329366068,-21.6803168638719,76,"1","1.1","1",5,0.182321556793955
"12215","120",-16.125097734804,-21.8954936958009,77,"1","1.1","1",5,0.182321556793955
"12216","120",-17.5018019478692,-22.0992582127659,78,"1","1.1","1",5,0.182321556793955
"12217","120",-18.8823744362177,-22.2914597931797,79,"1","1.1","1",5,0.182321556793955
"12218","120",-20.2666330325685,-22.4719550265422,80,"1","1.1","1",5,0.182321556793955
"12219","120",-21.6543849125487,-22.6406080367298,81,"1","1.1","1",5,0.182321556793955
"12220","120",-23.0454270175634,-22.7972907956955,82,"1","1.1","1",5,0.182321556793955
"12221","120",-24.4395465293311,-22.9418834256909,83,"1","1.1","1",5,0.182321556793955
"12222","120",-25.8365213950156,-23.0742744881314,84,"1","1.1","1",5,0.182321556793955
"12223","120",-27.2361209014169,-23.1943612572656,85,"1","1.1","1",5,0.182321556793955
"12224","120",-28.6381062962037,-23.3020499768613,86,"1","1.1","1",5,0.182321556793955
"12225","120",-30.0422314537041,-23.3972560981969,87,"1","1.1","1",5,0.182321556793955
"12226","120",-31.4482435823085,-23.4799044977381,88,"1","1.1","1",5,0.182321556793955
"12227","120",-32.8558839701067,-23.5499296729932,89,"1","1.1","1",5,0.182321556793955
"12228","120",-34.2648887649612,-23.607275915171,90,"1","1.1","1",5,0.182321556793955
"12229","120",-35.6749897848503,-23.6518974574095,91,"1","1.1","1",5,0.182321556793955
"12230","120",-37.0859153539693,-23.6837585975088,92,"1","1.1","1",5,0.182321556793955
"12231","120",-38.4973911597918,-23.7028337942732,93,"1","1.1","1",5,0.182321556793955
"12232","120",-39.9091411260527,-23.7091077367587,94,"1","1.1","1",5,0.182321556793955
"12233","120",-41.3208882964303,-23.7025753859126,95,"1","1.1","1",5,0.182321556793955
"12234","120",-42.7323557235819,-23.6832419882999,96,"1","1.1","1",5,0.182321556793955
"12235","120",-44.1432673581248,-23.651123061812,97,"1","1.1","1",5,0.182321556793955
"12236","120",-45.5533489321551,-23.606244353466,98,"1","1.1","1",5,0.182321556793955
"12237","120",-46.9623288319602,-23.5486417696051,99,"1","1.1","1",5,0.182321556793955
"12238","120",-48.3699389547066,-23.4783612790158,100,"1","1.1","1",5,0.182321556793955
"12239","120",-49.7759155440679,-23.3954587896717,101,"1","1.1","1",5,0.182321556793955
"12240","120",-51.18,-23.3,102,"1","1.1","1",5,0.182321556793955
"12241","121",135.17,34.22,1,"1","1.1","1",10,0.336472236621213
"12242","121",134.683672770099,34.7384259489852,2,"1","1.1","1",10,0.336472236621213
"12243","121",134.191215875401,35.2548945471659,3,"1","1.1","1",10,0.336472236621213
"12244","121",133.692455529951,35.7693425328387,4,"1","1.1","1",10,0.336472236621213
"12245","121",133.187213951605,36.2817046070232,5,"1","1.1","1",10,0.336472236621213
"12246","121",132.675309304704,36.791913357017,6,"1","1.1","1",10,0.336472236621213
"12247","121",132.156555649047,37.2998991776651,7,"1","1.1","1",10,0.336472236621213
"12248","121",131.630762896106,37.8055901903487,8,"1","1.1","1",10,0.336472236621213
"12249","121",131.097736773541,38.3089121597102,9,"1","1.1","1",10,0.336472236621213
"12250","121",130.557278799157,38.8097884081467,10,"1","1.1","1",10,0.336472236621213
"12251","121",130.009186265557,39.3081397281179,11,"1","1.1","1",10,0.336472236621213
"12252","121",129.453252236882,39.803884292336,12,"1","1.1","1",10,0.336472236621213
"12253","121",128.889265559108,40.2969375619226,13,"1","1.1","1",10,0.336472236621213
"12254","121",128.317010885555,40.7872121926418,14,"1","1.1","1",10,0.336472236621213
"12255","121",127.736268719347,41.2746179393473,15,"1","1.1","1",10,0.336472236621213
"12256","121",127.146815474762,41.7590615588051,16,"1","1.1","1",10,0.336472236621213
"12257","121",126.54842355951,42.240446711092,17,"1","1.1","1",10,0.336472236621213
"12258","121",125.940861480181,42.7186738598009,18,"1","1.1","1",10,0.336472236621213
"12259","121",125.323893973248,43.1936401713279,19,"1","1.1","1",10,0.336472236621213
"12260","121",124.697282164168,43.6652394135578,20,"1","1.1","1",10,0.336472236621213
"12261","121",124.060783757346,44.133361854314,21,"1","1.1","1",10,0.336472236621213
"12262","121",123.414153259824,44.5978941599926,22,"1","1.1","1",10,0.336472236621213
"12263","121",122.757142241824,45.0587192948577,23,"1","1.1","1",10,0.336472236621213
"12264","121",122.089499637357,45.5157164215385,24,"1","1.1","1",10,0.336472236621213
"12265","121",121.410972088352,45.9687608033391,25,"1","1.1","1",10,0.336472236621213
"12266","121",120.721304335859,46.4177237090418,26,"1","1.1","1",10,0.336472236621213
"12267","121",120.020239662065,46.8624723209702,27,"1","1.1","1",10,0.336472236621213
"12268","121",119.307520386957,47.3028696471592,28,"1","1.1","1",10,0.336472236621213
"12269","121",118.582888423601,47.7387744385702,29,"1","1.1","1",10,0.336472236621213
"12270","121",117.846085896033,48.1700411123896,30,"1","1.1","1",10,0.336472236621213
"12271","121",117.096855823835,48.5965196825439,31,"1","1.1","1",10,0.336472236621213
"12272","121",116.334942877435,49.018055698674,32,"1","1.1","1",10,0.336472236621213
"12273","121",115.560094208097,49.4344901949209,33,"1","1.1","1",10,0.336472236621213
"12274","121",114.77206035645,49.8456596499817,34,"1","1.1","1",10,0.336472236621213
"12275","121",113.97059624318,50.251395960015,35,"1","1.1","1",10,0.336472236621213
"12276","121",113.155462245231,50.6515264260833,36,"1","1.1","1",10,0.336472236621213
"12277","121",112.326425360434,51.0458737579342,37,"1","1.1","1",10,0.336472236621213
"12278","121",111.483260463006,51.43425609603,38,"1","1.1","1",10,0.336472236621213
"12279","121",110.6257516517,51.816487053837,39,"1","1.1","1",10,0.336472236621213
"12280","121",109.753693691615,52.1923757824789,40,"1","1.1","1",10,0.336472236621213
"12281","121",108.866893549766,52.5617270599391,41,"1","1.1","1",10,0.336472236621213
"12282","121",107.965172023389,52.9243414070603,42,"1","1.1","1",10,0.336472236621213
"12283","121",107.048365458728,53.2800152326338,43,"1","1.1","1",10,0.336472236621213
"12284","121",106.116327556592,53.6285410098906,44,"1","1.1","1",10,0.336472236621213
"12285","121",105.168931259335,53.9697074866937,45,"1","1.1","1",10,0.336472236621213
"12286","121",104.206070712123,54.3032999316874,46,"1","1.1","1",10,0.336472236621213
"12287","121",103.227663289349,54.6291004185709,47,"1","1.1","1",10,0.336472236621213
"12288","121",102.233651674901,54.9468881505334,48,"1","1.1","1",10,0.336472236621213
"12289","121",101.224005982688,55.2564398267031,49,"1","1.1","1",10,0.336472236621213
"12290","121",100.198725901404,55.5575300522247,50,"1","1.1","1",10,0.336472236621213
"12291","121",99.1578428449932,55.8499317932791,51,"1","1.1","1",10,0.336472236621213
"12292","121",98.1014220877222,56.1334168779941,52,"1","1.1","1",10,0.336472236621213
"12293","121",97.0295648602353,56.4077565437626,53,"1","1.1","1",10,0.336472236621213
"12294","121",95.9424103805092,56.6727220309849,54,"1","1.1","1",10,0.336472236621213
"12295","121",94.8401377913187,56.9280852226816,55,"1","1.1","1",10,0.336472236621213
"12296","121",93.7229679737735,57.173619328787,56,"1","1.1","1",10,0.336472236621213
"12297","121",92.5911652047611,57.4090996132383,57,"1","1.1","1",10,0.336472236621213
"12298","121",91.4450386248419,57.6343041612201,58,"1","1.1","1",10,0.336472236621213
"12299","121",90.2849434823838,57.8490146831315,59,"1","1.1","1",10,0.336472236621213
"12300","121",89.1112821195989,58.0530173510119,60,"1","1.1","1",10,0.336472236621213
"12301","121",87.9245046667387,58.2461036623203,61,"1","1.1","1",10,0.336472236621213
"12302","121",86.7251094121029,58.4280713251178,62,"1","1.1","1",10,0.336472236621213
"12303","121",85.5136428177839,58.5987251578911,63,"1","1.1","1",10,0.336472236621213
"12304","121",84.2906991542474,58.7578779964776,64,"1","1.1","1",10,0.336472236621213
"12305","121",83.0569197309496,58.9053515998587,65,"1","1.1","1",10,0.336472236621213
"12306","121",81.8129917052074,59.0409775459819,66,"1","1.1","1",10,0.336472236621213
"12307","121",80.5596464574062,59.1645981082933,67,"1","1.1","1",10,0.336472236621213
"12308","121",79.297657527273,59.2760671033256,68,"1","1.1","1",10,0.336472236621213
"12309","121",78.0278381132213,59.3752506995193,69,"1","1.1","1",10,0.336472236621213
"12310","121",76.7510381445375,59.4620281774686,70,"1","1.1","1",10,0.336472236621213
"12311","121",75.4681409442173,59.5362926320001,71,"1","1.1","1",10,0.336472236621213
"12312","121",74.180059508364,59.5979516069081,72,"1","1.1","1",10,0.336472236621213
"12313","121",72.8877324359716,59.6469276537972,73,"1","1.1","1",10,0.336472236621213
"12314","121",71.5921195503996,59.6831588073076,74,"1","1.1","1",10,0.336472236621213
"12315","121",70.2941972606374,59.7065989700116,75,"1","1.1","1",10,0.336472236621213
"12316","121",68.9949537163347,59.7172182014511,76,"1","1.1","1",10,0.336472236621213
"12317","121",67.6953838153136,59.7150029071059,77,"1","1.1","1",10,0.336472236621213
"12318","121",66.3964841257228,59.6999559245188,78,"1","1.1","1",10,0.336472236621213
"12319","121",65.0992477869989,59.6720965053017,79,"1","1.1","1",10,0.336472236621213
"12320","121",63.8046594543029,59.631460193292,80,"1","1.1","1",10,0.336472236621213
"12321","121",62.5136903500711,59.5780986006547,81,"1","1.1","1",10,0.336472236621213
"12322","121",61.2272934838098,59.5120790852124,82,"1","1.1","1",10,0.336472236621213
"12323","121",59.9463990973525,59.4334843336816,83,"1","1.1","1",10,0.336472236621213
"12324","121",58.6719103876442,59.3424118567726,84,"1","1.1","1",10,0.336472236621213
"12325","121",57.4046995528998,59.2389734032313,85,"1","1.1","1",10,0.336472236621213
"12326","121",56.1456042009247,59.1232943008574,86,"1","1.1","1",10,0.336472236621213
"12327","121",54.8954241507274,58.9955127332858,87,"1","1.1","1",10,0.336472236621213
"12328","121",53.6549186505456,58.8557789618741,88,"1","1.1","1",10,0.336472236621213
"12329","121",52.4248040273021,58.704254502388,89,"1","1.1","1",10,0.336472236621213
"12330","121",51.2057517745385,58.5411112663167,90,"1","1.1","1",10,0.336472236621213
"12331","121",49.9983870782569,58.3665306766052,91,"1","1.1","1",10,0.336472236621213
"12332","121",48.8032877730253,58.1807027673583,92,"1","1.1","1",10,0.336472236621213
"12333","121",47.6209837143125,57.9838252766867,93,"1","1.1","1",10,0.336472236621213
"12334","121",46.4519565474388,57.7761027413354,94,"1","1.1","1",10,0.336472236621213
"12335","121",45.2966398488215,57.5577456011005,95,"1","1.1","1",10,0.336472236621213
"12336","121",44.155419611416,57.3289693203101,96,"1","1.1","1",10,0.336472236621213
"12337","121",43.0286350433891,57.0899935328569,97,"1","1.1","1",10,0.336472236621213
"12338","121",41.9165796471026,56.8410412164421,98,"1","1.1","1",10,0.336472236621213
"12339","121",40.8195025443722,56.5823379008441,99,"1","1.1","1",10,0.336472236621213
"12340","121",39.7376100136282,56.3141109141877,100,"1","1.1","1",10,0.336472236621213
"12341","121",38.671067204963,56.0365886703675,101,"1","1.1","1",10,0.336472236621213
"12342","121",37.62,55.75,102,"1","1.1","1",10,0.336472236621213
"12343","122",135.17,34.22,1,"1","1.1","1",5,0.182321556793955
"12344","122",136.111165006094,34.8740602051898,2,"1","1.1","1",5,0.182321556793955
"12345","122",137.067339967586,35.5207524681275,3,"1","1.1","1",5,0.182321556793955
"12346","122",138.038955055417,36.1597769843796,4,"1","1.1","1",5,0.182321556793955
"12347","122",139.026438576245,36.790823962689,5,"1","1.1","1",5,0.182321556793955
"12348","122",140.030215433171,37.4135734497301,6,"1","1.1","1",5,0.182321556793955
"12349","122",141.050705404882,38.0276951857624,7,"1","1.1","1",5,0.182321556793955
"12350","122",142.088321232432,38.6328484965008,8,"1","1.1","1",5,0.182321556793955
"12351","122",143.143466503558,39.2286822270034,9,"1","1.1","1",5,0.182321556793955
"12352","122",144.216533325491,39.814834723855,10,"1","1.1","1",5,0.182321556793955
"12353","122",145.307899778679,40.390933872392,11,"1","1.1","1",5,0.182321556793955
"12354","122",146.417927145712,40.9565971961576,12,"1","1.1","1",5,0.182321556793955
"12355","122",147.546956912174,41.5114320261787,13,"1","1.1","1",5,0.182321556793955
"12356","122",148.695307539098,42.0550357480025,14,"1","1.1","1",5,0.182321556793955
"12357","122",149.86327101032,42.5869961346953,15,"1","1.1","1",5,0.182321556793955
"12358","122",151.051109162228,43.1068917741726,16,"1","1.1","1",5,0.182321556793955
"12359","122",152.2590498084,43.614292599261,17,"1","1.1","1",5,0.182321556793955
"12360","122",153.48728267719,44.1087605287735,18,"1","1.1","1",5,0.182321556793955
"12361","122",154.735955186683,44.5898502275697,19,"1","1.1","1",5,0.182321556793955
"12362","122",156.005168088395,45.0571099930428,20,"1","1.1","1",5,0.182321556793955
"12363","122",157.294971018606,45.510082774705,21,"1","1.1","1",5,0.182321556793955
"12364","122",158.605358004214,45.9483073324843,22,"1","1.1","1",5,0.182321556793955
"12365","122",159.936262978261,46.3713195379951,23,"1","1.1","1",5,0.182321556793955
"12366","122",161.287555368615,46.7786538213663,24,"1","1.1","1",5,0.182321556793955
"12367","122",162.659035831446,47.1698447641989,25,"1","1.1","1",5,0.182321556793955
"12368","122",164.050432208749,47.544428836879,26,"1","1.1","1",5,0.182321556793955
"12369","122",165.461395795935,47.9019462757981,27,"1","1.1","1",5,0.182321556793955
"12370","122",166.891498010945,48.2419430930601,28,"1","1.1","1",5,0.182321556793955
"12371","122",168.340227560143,48.5639732080263,29,"1","1.1","1",5,0.182321556793955
"12372","122",169.806988197773,48.8676006866216,30,"1","1.1","1",5,0.182321556793955
"12373","122",171.291097174857,49.1524020707842,31,"1","1.1","1",5,0.182321556793955
"12374","122",172.791784469457,49.4179687768841,32,"1","1.1","1",5,0.182321556793955
"12375","122",174.308192883055,49.6639095384736,33,"1","1.1","1",5,0.182321556793955
"12376","122",175.839379077206,49.8898528655042,34,"1","1.1","1",5,0.182321556793955
"12377","122",177.384315610516,50.0954494892856,35,"1","1.1","1",5,0.182321556793955
"12378","122",178.941894018458,50.2803747601098,36,"1","1.1","1",5,0.182321556793955
"12379","122",-179.489071042013,50.4443309627693,37,"1","1.1","1",5,0.182321556793955
"12380","122",-177.909836584337,50.5870495142801,38,"1","1.1","1",5,0.182321556793955
"12381","122",-176.321725047169,50.7082930080868,39,"1","1.1","1",5,0.182321556793955
"12382","122",-174.72611706484,50.8078570699571,40,"1","1.1","1",5,0.182321556793955
"12383","122",-173.124443332531,50.8855719927103,41,"1","1.1","1",5,0.182321556793955
"12384","122",-171.518175670685,50.9413041198609,42,"1","1.1","1",5,0.182321556793955
"12385","122",-169.908817416504,50.9749569521506,43,"1","1.1","1",5,0.182321556793955
"12386","122",-168.297893290652,50.9864719557041,44,"1","1.1","1",5,0.182321556793955
"12387","122",-166.686938903425,50.9758290560217,45,"1","1.1","1",5,0.182321556793955
"12388","122",-165.077490075935,50.9430468080557,46,"1","1.1","1",5,0.182321556793955
"12389","122",-163.471072157706,50.888182238996,47,"1","1.1","1",5,0.182321556793955
"12390","122",-161.869189522187,50.8113303668851,48,"1","1.1","1",5,0.182321556793955
"12391","122",-160.273315416064,50.7126234045689,49,"1","1.1","1",5,0.182321556793955
"12392","122",-158.684882327185,50.592229664541,50,"1","1.1","1",5,0.182321556793955
"12393","122",-157.105273019909,50.4503521857444,51,"1","1.1","1",5,0.182321556793955
"12394","122",-155.535812366634,50.2872271081838,52,"1","1.1","1",5,0.182321556793955
"12395","122",-153.977760080953,50.1031218251316,53,"1","1.1","1",5,0.182321556793955
"12396","122",-152.432304432548,49.8983329456869,54,"1","1.1","1",5,0.182321556793955
"12397","122",-150.900556997581,49.673184102424,55,"1","1.1","1",5,0.182321556793955
"12398","122",-149.383548472034,49.4280236398324,56,"1","1.1","1",5,0.182321556793955
"12399","122",-147.882225550237,49.1632222192586,57,"1","1.1","1",5,0.182321556793955
"12400","122",-146.397448847528,48.8791703751722,58,"1","1.1","1",5,0.182321556793955
"12401","122",-144.929991825252,48.5762760559118,59,"1","1.1","1",5,0.182321556793955
"12402","122",-143.480540658683,48.2549621797391,60,"1","1.1","1",5,0.182321556793955
"12403","122",-142.049694974221,47.9156642341878,61,"1","1.1","1",5,0.182321556793955
"12404","122",-140.637969371434,47.5588279434753,62,"1","1.1","1",5,0.182321556793955
"12405","122",-139.245795638253,47.1849070252916,63,"1","1.1","1",5,0.182321556793955
"12406","122",-137.873525563556,46.7943610547233,64,"1","1.1","1",5,0.182321556793955
"12407","122",-136.521434250312,46.3876534495272,65,"1","1.1","1",5,0.182321556793955
"12408","122",-135.189723833945,45.965249587534,66,"1","1.1","1",5,0.182321556793955
"12409","122",-133.878527514271,45.5276150637255,67,"1","1.1","1",5,0.182321556793955
"12410","122",-132.58791381475,45.0752140915444,68,"1","1.1","1",5,0.182321556793955
"12411","122",-131.317890989514,44.6085080503102,69,"1","1.1","1",5,0.182321556793955
"12412","122",-130.06841150621,44.1279541782564,70,"1","1.1","1",5,0.182321556793955
"12413","122",-128.839376540867,43.6340044086748,71,"1","1.1","1",5,0.182321556793955
"12414","122",-127.630640429288,43.1271043449698,72,"1","1.1","1",5,0.182321556793955
"12415","122",-126.442015027781,42.607692369051,73,"1","1.1","1",5,0.182321556793955
"12416","122",-125.273273944005,42.0761988764333,74,"1","1.1","1",5,0.182321556793955
"12417","122",-124.124156606289,41.5330456306259,75,"1","1.1","1",5,0.182321556793955
"12418","122",-122.994372146749,40.978645228855,76,"1","1.1","1",5,0.182321556793955
"12419","122",-121.88360307987,40.4134006708494,77,"1","1.1","1",5,0.182321556793955
"12420","122",-120.791508763899,39.8377050222862,78,"1","1.1","1",5,0.182321556793955
"12421","122",-119.717728637337,39.2519411645278,79,"1","1.1","1",5,0.182321556793955
"12422","122",-118.661885227091,38.6564816224355,80,"1","1.1","1",5,0.182321556793955
"12423","122",-117.623586928483,38.0516884623119,81,"1","1.1","1",5,0.182321556793955
"12424","122",-116.602430560286,37.4379132523655,82,"1","1.1","1",5,0.182321556793955
"12425","122",-115.598003700398,36.815497078491,83,"1","1.1","1",5,0.182321556793955
"12426","122",-114.609886809696,36.1847706086017,84,"1","1.1","1",5,0.182321556793955
"12427","122",-113.637655153034,35.5460541992182,85,"1","1.1","1",5,0.182321556793955
"12428","122",-112.680880527476,34.8996580384933,86,"1","1.1","1",5,0.182321556793955
"12429","122",-111.739132808505,34.245882320335,87,"1","1.1","1",5,0.182321556793955
"12430","122",-110.811981325436,33.5850174447601,88,"1","1.1","1",5,0.182321556793955
"12431","122",-109.898996077421,32.9173442400704,89,"1","1.1","1",5,0.182321556793955
"12432","122",-108.999748801415,32.2431342028824,90,"1","1.1","1",5,0.182321556793955
"12433","122",-108.113813903308,31.5626497524558,91,"1","1.1","1",5,0.182321556793955
"12434","122",-107.240769263131,30.8761444961624,92,"1","1.1","1",5,0.182321556793955
"12435","122",-106.380196924822,30.1838635032956,93,"1","1.1","1",5,0.182321556793955
"12436","122",-105.531683680593,29.4860435847646,94,"1","1.1","1",5,0.182321556793955
"12437","122",-104.694821559393,28.7829135765239,95,"1","1.1","1",5,0.182321556793955
"12438","122",-103.869208228444,28.0746946248745,96,"1","1.1","1",5,0.182321556793955
"12439","122",-103.054447316201,27.3616004720323,97,"1","1.1","1",5,0.182321556793955
"12440","122",-102.250148664586,26.643837740591,98,"1","1.1","1",5,0.182321556793955
"12441","122",-101.455928517703,25.921606215719,99,"1","1.1","1",5,0.182321556793955
"12442","122",-100.671409653738,25.1950991241177,100,"1","1.1","1",5,0.182321556793955
"12443","122",-99.8962214661826,24.464503408938,101,"1","1.1","1",5,0.182321556793955
"12444","122",-99.13,23.73,102,"1","1.1","1",5,0.182321556793955
"12445","123",135.17,34.22,1,"1","1.1","1",25,0.693147180559945
"12446","123",134.447469895697,34.9446337871267,2,"1","1.1","1",25,0.693147180559945
"12447","123",133.712093927246,35.6649134799559,3,"1","1.1","1",25,0.693147180559945
"12448","123",132.963370855895,36.3806411209907,4,"1","1.1","1",25,0.693147180559945
"12449","123",132.200784771109,37.0916098963669,5,"1","1.1","1",25,0.693147180559945
"12450","123",131.423805014819,37.7976036940342,6,"1","1.1","1",25,0.693147180559945
"12451","123",130.631886187984,38.4983966476017,7,"1","1.1","1",25,0.693147180559945
"12452","123",129.824468253471,39.1937526667505,8,"1","1.1","1",25,0.693147180559945
"12453","123",129.000976750989,39.8834249554383,9,"1","1.1","1",25,0.693147180559945
"12454","123",128.16082314157,40.5671555194987,10,"1","1.1","1",25,0.693147180559945
"12455","123",127.303405301043,41.244674665669,11,"1","1.1","1",25,0.693147180559945
"12456","123",126.428108183944,41.915700494587,12,"1","1.1","1",25,0.693147180559945
"12457","123",125.534304681432,42.5799383908676,13,"1","1.1","1",25,0.693147180559945
"12458","123",124.621356698921,43.2370805140264,14,"1","1.1","1",25,0.693147180559945
"12459","123",123.688616481312,43.8868052947565,15,"1","1.1","1",25,0.693147180559945
"12460","123",122.735428215807,44.5287769418925,16,"1","1.1","1",25,0.693147180559945
"12461","123",121.761129944317,45.1626449663242,17,"1","1.1","1",25,0.693147180559945
"12462","123",120.765055819207,45.7880437291428,18,"1","1.1","1",25,0.693147180559945
"12463","123",119.746538737645,46.4045920224219,19,"1","1.1","1",25,0.693147180559945
"12464","123",118.704913390747,47.0118926922524,20,"1","1.1","1",25,0.693147180559945
"12465","123",117.639519764137,47.6095323149504,21,"1","1.1","1",25,0.693147180559945
"12466","123",116.549707126052,48.1970809387322,22,"1","1.1","1",25,0.693147180559945
"12467","123",115.434838537637,48.7740919045848,23,"1","1.1","1",25,0.693147180559945
"12468","123",114.294295917302,49.3401017615146,24,"1","1.1","1",25,0.693147180559945
"12469","123",113.127485686654,49.8946302928101,25,"1","1.1","1",25,0.693147180559945
"12470","123",111.933845019295,50.4371806713469,26,"1","1.1","1",25,0.693147180559945
"12471","123",110.712848705459,50.9672397632396,27,"1","1.1","1",25,0.693147180559945
"12472","123",109.464016634601,51.4842786002351,28,"1","1.1","1",25,0.693147180559945
"12473","123",108.186921884532,51.9877530420543,29,"1","1.1","1",25,0.693147180559945
"12474","123",106.881199389235,52.4771046503271,30,"1","1.1","1",25,0.693147180559945
"12475","123",105.546555137907,52.9517617957144,31,"1","1.1","1",25,0.693147180559945
"12476","123",104.182775835163,53.4111410191507,32,"1","1.1","1",25,0.693147180559945
"12477","123",102.789738926682,53.8546486667364,33,"1","1.1","1",25,0.693147180559945
"12478","123",101.36742286644,54.2816828155392,34,"1","1.1","1",25,0.693147180559945
"12479","123",99.915917471371,54.6916355042989,35,"1","1.1","1",25,0.693147180559945
"12480","123",98.4354341780439,55.0838952786669,36,"1","1.1","1",25,0.693147180559945
"12481","123",96.9263159846139,55.4578500550777,37,"1","1.1","1",25,0.693147180559945
"12482","123",95.3890468316855,55.8128903006083,38,"1","1.1","1",25,0.693147180559945
"12483","123",93.8242601494764,56.1484125182552,39,"1","1.1","1",25,0.693147180559945
"12484","123",92.2327462779617,56.4638230180503,40,"1","1.1","1",25,0.693147180559945
"12485","123",90.615458453731,56.7585419445173,41,"1","1.1","1",25,0.693147180559945
"12486","123",88.9735170543933,57.0320075204147,42,"1","1.1","1",25,0.693147180559945
"12487","123",87.3082118006531,57.2836804558883,43,"1","1.1","1",25,0.693147180559945
"12488","123",85.621001639434,57.513048461517,44,"1","1.1","1",25,0.693147180559945
"12489","123",83.913512069843,57.7196307938205,45,"1","1.1","1",25,0.693147180559945
"12490","123",82.1875297277306,57.9029827531906,46,"1","1.1","1",25,0.693147180559945
"12491","123",80.4449941134836,58.0627000475074,47,"1","1.1","1",25,0.693147180559945
"12492","123",78.6879864297163,58.198422930495,48,"1","1.1","1",25,0.693147180559945
"12493","123",76.9187155877391,58.3098400226617,49,"1","1.1","1",25,0.693147180559945
"12494","123",75.1395015399999,58.3966917248221,50,"1","1.1","1",25,0.693147180559945
"12495","123",73.3527561951167,58.458773139951,51,"1","1.1","1",25,0.693147180559945
"12496","123",71.5609622670468,58.4959364284393,52,"1","1.1","1",25,0.693147180559945
"12497","123",69.7666504946207,58.5080925345141,53,"1","1.1","1",25,0.693147180559945
